N,Iterative_mean_ns,Precomputed_mean_ns,Speedup_Factor
2,17.50,22.96,0.7620
4,41.48,60.24,0.6885
8,92.47,157.38,0.5875
16,219.48,478.84,0.4584
32,599.87,1009.59,0.5942
64,1218.32,2333.49,0.5221
128,2803.68,5495.27,0.5102
256,6419.40,12535.15,0.5121
512,14794.41,28461.70,0.5198
1024,31792.64,72432.15,0.4389
2048,70003.23,141356.35,0.4952
4096,149700.97,295564.84,0.5065
8192,358694.97,645434.15,0.5557
16384,706380.53,1439438.35,0.4907
32768,2115290.20,3081275.27,0.6865
65536,3321669.07,6472368.47,0.5132
131072,7407271.00,13883654.88,0.5335
262144,15046064.00,29417327.75,0.5115
524288,39609387.50,71900003.75,0.5509
1048576,95860196.00,161281392.25,0.5944
